,ts,th_limit,budget,delta,rpq_occ,p,i,d,sp
31177,12.51927,62,-1,0,0,8,16,0,1
31178,12.51957,62,-1,0,0,8,16,0,1
31179,12.51982,62,-1,0,0,8,16,0,1
31180,12.52007,62,-1,0,0,8,16,0,1
31181,12.52032,62,-1,0,0,8,16,0,1
31182,12.52057,62,-1,0,0,8,16,0,1
31183,12.52081,62,-1,0,0,8,16,0,1
31184,12.52106,62,-1,0,0,8,16,0,1
31185,12.5213,62,-1,0,0,8,16,0,1
31186,12.52155,62,-1,0,0,8,16,0,1
31187,12.52181,62,-1,0,0,8,16,0,1
31188,12.52206,62,-1,0,0,8,16,0,1
31189,12.522310000000001,62,-1,0,0,8,16,0,1
31190,12.52256,62,-1,0,0,8,16,0,1
31191,12.5228,62,-1,0,0,8,16,0,1
31192,12.523060000000001,62,-1,0,0,8,16,0,1
31193,12.52332,62,-1,0,0,8,16,0,1
31194,12.52358,62,-1,0,0,8,16,0,1
31195,12.52383,62,-1,0,0,8,16,0,1
31196,12.52408,62,-1,0,0,8,16,0,1
31197,12.524339999999999,62,-1,0,0,8,16,0,1
31198,12.52458,62,-1,0,0,8,16,0,1
31199,12.52483,62,-1,0,0,8,16,0,1
31200,12.52508,62,-1,0,0,8,16,0,1
31201,12.52533,62,-1,0,0,8,16,0,1
31202,12.5256,62,-1,0,0,8,16,0,1
31203,12.52585,62,-1,0,0,8,16,0,1
31204,12.5261,62,-1,0,0,8,16,0,1
31205,12.52634,62,-1,0,0,8,16,0,1
31206,12.526589999999999,62,-1,0,0,8,16,0,1
31207,12.52683,62,-1,0,0,8,16,0,1
31208,12.52708,62,-1,0,0,8,16,0,1
31209,12.52732,62,-1,0,0,8,16,0,1
31210,12.527569999999999,62,-1,0,0,8,16,0,1
31211,12.52783,62,-1,0,0,8,16,0,1
31212,12.528080000000001,62,-1,0,0,8,16,0,1
31213,12.528360000000001,62,-1,0,0,8,16,0,1
31214,12.52861,62,-1,0,0,8,16,0,1
31215,12.52885,62,-1,0,0,8,16,0,1
31216,12.5291,62,-1,0,0,8,16,0,1
31217,12.52934,62,-1,0,0,8,16,0,1
31218,12.529589999999999,62,-1,0,0,8,16,0,1
31219,12.52984,62,-1,0,0,8,16,0,1
31220,12.53008,62,-1,0,0,8,16,0,1
31221,12.53032,62,-1,0,0,8,16,0,1
31222,12.530569999999999,62,-1,0,0,8,16,0,1
31223,12.53084,62,-1,0,0,8,16,0,1
31224,12.531089999999999,62,-1,0,0,8,16,0,1
31225,12.53134,62,-1,0,0,8,16,0,1
31226,12.5316,62,-1,0,0,8,16,0,1
31227,12.53185,62,-1,0,0,8,16,0,1
31228,12.532119999999999,62,-1,0,0,8,16,0,1
31229,12.53237,62,-1,0,0,8,16,0,1
31230,12.53262,62,-1,0,0,8,16,0,1
31231,12.532869999999999,62,-1,0,0,8,16,0,1
31232,12.53311,62,-1,0,0,8,16,0,1
31233,12.53336,62,-1,0,0,8,16,0,1
31234,12.533610000000001,62,-1,0,0,8,16,0,1
31235,12.53385,62,-1,0,0,8,16,0,1
31236,12.53411,62,-1,0,0,8,16,0,1
31237,12.534360000000001,62,-1,0,0,8,16,0,1
31238,12.53465,62,-1,0,0,8,16,0,1
31239,12.5349,62,-1,0,0,8,16,0,1
31240,12.53514,62,-1,0,0,8,16,0,1
31241,12.53544,62,-1,0,0,8,16,0,1
31242,12.5357,62,-1,0,0,8,16,0,1
31243,12.53594,62,-1,0,0,8,16,0,1
31244,12.53619,62,-1,0,0,8,16,0,1
31245,12.536439999999999,62,-1,0,0,8,16,0,1
31246,12.53669,62,-1,0,0,8,16,0,1
31247,12.53693,62,-1,0,0,8,16,0,1
31248,12.53722,62,-1,0,0,8,16,0,1
31249,12.537460000000001,62,-1,0,0,8,16,0,1
31250,12.53772,62,-1,0,0,8,16,0,1
31251,12.53796,61,-1,0,0,8,16,0,1
31252,12.538210000000001,61,-1,0,0,8,16,0,1
31253,12.53848,61,-1,0,0,8,16,0,1
31254,12.53872,61,-1,0,0,8,16,0,1
31255,12.538960000000001,61,-1,0,0,8,16,0,1
31256,12.53921,61,-1,0,0,8,16,0,1
31257,12.53947,61,-1,0,0,8,16,0,1
31258,12.53973,61,-1,0,0,8,16,0,1
31259,12.53997,61,-1,0,0,8,16,0,1
31260,12.54022,61,-1,0,0,8,16,0,1
31261,12.540460000000001,61,-1,0,0,8,16,0,1
31262,12.54071,61,-1,0,0,8,16,0,1
31263,12.541,61,-1,0,0,8,16,0,1
31264,12.54125,61,-1,0,0,8,16,0,1
31265,12.54149,61,-1,0,0,8,16,0,1
31266,12.541739999999999,61,-1,0,0,8,16,0,1
31267,12.54198,61,-1,0,0,8,16,0,1
31268,12.54223,61,-1,0,0,8,16,0,1
31269,12.54247,61,-1,0,0,8,16,0,1
31270,12.54272,61,-1,0,0,8,16,0,1
31271,12.54297,61,-1,0,0,8,16,0,1
31272,12.54322,61,-1,0,0,8,16,0,1
31273,12.54348,61,-1,0,0,8,16,0,1
31274,12.54376,61,-1,0,0,8,16,0,1
31275,12.544,61,-1,0,0,8,16,0,1
31276,12.54424,61,-1,0,0,8,16,0,1
31277,12.54449,61,-1,0,0,8,16,0,1
31278,12.54474,61,-1,0,0,8,16,0,1
31279,12.545,61,-1,0,0,8,16,0,1
31280,12.54524,61,-1,0,0,8,16,0,1
31281,12.54549,61,-1,0,0,8,16,0,1
31282,12.54573,61,-1,0,0,8,16,0,1
31283,12.54598,61,-1,0,0,8,16,0,1
31284,12.54623,61,-1,0,0,8,16,0,1
31285,12.54648,61,-1,0,0,8,16,0,1
31286,12.54672,61,-1,0,0,8,16,0,1
31287,12.54696,61,-1,0,0,8,16,0,1
31288,12.54721,61,-1,0,0,8,16,0,1
31289,12.547460000000001,61,-1,0,0,8,16,0,1
31290,12.54773,61,-1,0,0,8,16,0,1
31291,12.54798,61,-1,0,0,8,16,0,1
31292,12.54822,61,-1,0,0,8,16,0,1
31293,12.54847,61,-1,0,0,8,16,0,1
31294,12.54871,61,-1,0,0,8,16,0,1
31295,12.548960000000001,61,-1,0,0,8,16,0,1
31296,12.54921,61,-1,0,0,8,16,0,1
31297,12.54945,61,-1,0,0,8,16,0,1
31298,12.5497,61,-1,0,0,8,16,0,1
31299,12.54994,61,-1,0,0,8,16,0,1
31300,12.55022,61,-1,0,0,8,16,0,1
31301,12.550469999999999,61,-1,0,0,8,16,0,1
31302,12.55071,61,-1,0,0,8,16,0,1
31303,12.55096,61,-1,0,0,8,16,0,1
31304,12.551210000000001,61,-1,0,0,8,16,0,1
31305,12.55153,61,-1,0,0,8,16,0,1
31306,12.551789999999999,61,-1,0,0,8,16,0,1
31307,12.55204,61,-1,0,0,8,16,0,1
31308,12.55228,61,-1,0,0,8,16,0,1
31309,12.55253,61,-1,0,0,8,16,0,1
31310,12.55278,61,-1,0,0,8,16,0,1
31311,12.55303,61,-1,0,0,8,16,0,1
31312,12.55328,61,-1,0,0,8,16,0,1
31313,12.55353,61,-1,0,0,8,16,0,1
31314,12.55378,61,-1,0,0,8,16,0,1
31315,12.554030000000001,61,-1,0,0,8,16,0,1
31316,12.55428,61,-1,0,0,8,16,0,1
31317,12.55454,61,-1,0,0,8,16,0,1
31318,12.554780000000001,61,-1,0,0,8,16,0,1
31319,12.55504,61,-1,0,0,8,16,0,1
31320,12.55529,61,-1,0,0,8,16,0,1
31321,12.55558,61,-1,0,0,8,16,0,1
31322,12.55583,61,-1,0,0,8,16,0,1
31323,12.55608,61,-1,0,0,8,16,0,1
31324,12.55633,61,-1,0,0,8,16,0,1
31325,12.55658,61,-1,0,0,8,16,0,1
31326,12.55685,61,-1,0,0,8,16,0,1
31327,12.557089999999999,61,-1,0,0,8,16,0,1
31328,12.55734,61,-1,0,0,8,16,0,1
31329,12.55759,61,-1,0,0,8,16,0,1
31330,12.557830000000001,61,-1,0,0,8,16,0,1
31331,12.55813,61,-1,0,0,8,16,0,1
31332,12.55837,61,-1,0,0,8,16,0,1
31333,12.55862,61,-1,0,0,8,16,0,1
31334,12.558860000000001,60,-1,0,0,8,16,0,1
31335,12.5591,60,-1,0,0,8,16,0,1
31336,12.559439999999999,60,-1,0,0,8,16,0,1
31337,12.5597,60,-1,0,0,8,16,0,1
31338,12.55996,60,-1,0,0,8,16,0,1
31339,12.5602,60,-1,0,0,8,16,0,1
31340,12.56045,60,-1,0,0,8,16,0,1
31341,12.56072,60,-1,0,0,8,16,0,1
31342,12.56097,60,-1,0,0,8,16,0,1
31343,12.56122,60,-1,0,0,8,16,0,1
31344,12.56147,60,-1,0,0,8,16,0,1
31345,12.56171,60,-1,0,0,8,16,0,1
31346,12.56197,60,-1,0,0,8,16,0,1
31347,12.56221,60,-1,0,0,8,16,0,1
31348,12.56246,60,-1,0,0,8,16,0,1
31349,12.562710000000001,60,-1,0,0,8,16,0,1
31350,12.56295,60,-1,0,0,8,16,0,1
31351,12.56323,60,-1,0,0,8,16,0,1
31352,12.56349,60,-1,0,0,8,16,0,1
31353,12.56374,60,-1,0,0,8,16,0,1
31354,12.563989999999999,60,-1,0,0,8,16,0,1
31355,12.56423,60,-1,0,0,8,16,0,1
31356,12.5645,60,-1,0,0,8,16,0,1
31357,12.564739999999999,60,-1,0,0,8,16,0,1
31358,12.56499,60,-1,0,0,8,16,0,1
31359,12.56523,60,-1,0,0,8,16,0,1
31360,12.56548,60,-1,0,0,8,16,0,1
31361,12.56573,60,-1,0,0,8,16,0,1
31362,12.56597,60,-1,0,0,8,16,0,1
31363,12.56622,60,-1,0,0,8,16,0,1
31364,12.566469999999999,60,-1,0,0,8,16,0,1
31365,12.56672,60,-1,0,0,8,16,0,1
31366,12.56697,60,-1,0,0,8,16,0,1
31367,12.567219999999999,60,-1,0,0,8,16,0,1
31368,12.56748,60,-1,0,0,8,16,0,1
31369,12.56778,60,-1,0,0,8,16,0,1
31370,12.56803,60,-1,0,0,8,16,0,1
31371,12.56829,60,-1,0,0,8,16,0,1
31372,12.568539999999999,60,-1,0,0,8,16,0,1
31373,12.56878,60,-1,0,0,8,16,0,1
31374,12.56903,60,-1,0,0,8,16,0,1
31375,12.56927,60,-1,0,0,8,16,0,1
31376,12.56955,60,-1,0,0,8,16,0,1
31377,12.5698,60,-1,0,0,8,16,0,1
31378,12.57005,60,-1,0,0,8,16,0,1
31379,12.5703,60,-1,0,0,8,16,0,1
31380,12.57055,60,-1,0,0,8,16,0,1
31381,12.57081,60,-1,0,0,8,16,0,1
31382,12.571060000000001,60,-1,0,0,8,16,0,1
31383,12.57131,60,-1,0,0,8,16,0,1
31384,12.57157,60,-1,0,0,8,16,0,1
31385,12.571819999999999,60,-1,0,0,8,16,0,1
31386,12.57206,60,-1,0,0,8,16,0,1
31387,12.57231,60,-1,0,0,8,16,0,1
31388,12.572560000000001,60,-1,0,0,8,16,0,1
31389,12.57281,60,-1,0,0,8,16,0,1
31390,12.57306,60,-1,0,0,8,16,0,1
31391,12.57334,60,-1,0,0,8,16,0,1
31392,12.57359,60,-1,0,0,8,16,0,1
31393,12.573839999999999,60,-1,0,0,8,16,0,1
31394,12.57409,60,-1,0,0,8,16,0,1
31395,12.57434,60,-1,0,0,8,16,0,1
31396,12.5746,60,-1,0,0,8,16,0,1
31397,12.57485,60,-1,0,0,8,16,0,1
31398,12.57509,60,-1,0,0,8,16,0,1
31399,12.575339999999999,60,-1,0,0,8,16,0,1
31400,12.57565,60,-1,0,0,8,16,0,1
31401,12.5759,60,-1,0,0,8,16,0,1
31402,12.57615,60,-1,0,0,8,16,0,1
31403,12.5764,60,-1,0,0,8,16,0,1
31404,12.57664,60,-1,0,0,8,16,0,1
31405,12.5769,60,-1,0,0,8,16,0,1
31406,12.57715,60,-1,0,0,8,16,0,1
31407,12.57743,60,-1,0,0,8,16,0,1
31408,12.57768,60,-1,0,0,8,16,0,1
31409,12.57793,60,-1,0,0,8,16,0,1
31410,12.57818,60,-1,0,0,8,16,0,1
31411,12.57842,60,-1,0,0,8,16,0,1
31412,12.57872,60,-1,0,0,8,16,0,1
31413,12.57897,60,-1,0,0,8,16,0,1
31414,12.57921,60,-1,0,0,8,16,0,1
31415,12.57947,59,-1,0,0,8,16,0,1
31416,12.57971,59,-1,0,0,8,16,0,1
31417,12.58,59,-1,0,0,8,16,0,1
31418,12.58025,59,-1,0,0,8,16,0,1
31419,12.58049,59,-1,0,0,8,16,0,1
31420,12.580739999999999,59,-1,0,0,8,16,0,1
31421,12.58099,59,-1,0,0,8,16,0,1
31422,12.58123,59,-1,0,0,8,16,0,1
31423,12.58148,59,-1,0,0,8,16,0,1
31424,12.58173,59,-1,0,0,8,16,0,1
31425,12.58198,59,-1,0,0,8,16,0,1
31426,12.582230000000001,59,-1,0,0,8,16,0,1
31427,12.58249,59,-1,0,0,8,16,0,1
31428,12.58274,59,-1,0,0,8,16,0,1
31429,12.582989999999999,59,-1,0,0,8,16,0,1
31430,12.58324,59,-1,0,0,8,16,0,1
31431,12.58353,59,-1,0,0,8,16,0,1
31432,12.583789999999999,59,-1,0,0,8,16,0,1
31433,12.58404,59,-1,0,0,8,16,0,1
31434,12.58428,59,-1,0,0,8,16,0,1
31435,12.58453,59,-1,0,0,8,16,0,1
31436,12.58478,59,-1,0,0,8,16,0,1
31437,12.58506,59,-1,0,0,8,16,0,1
31438,12.5853,59,-1,0,0,8,16,0,1
31439,12.585560000000001,59,-1,0,0,8,16,0,1
31440,12.5858,59,-1,0,0,8,16,0,1
31441,12.58605,59,-1,0,0,8,16,0,1
31442,12.5863,59,-1,0,0,8,16,0,1
31443,12.58654,59,-1,0,0,8,16,0,1
31444,12.5868,59,-1,0,0,8,16,0,1
31445,12.58704,59,-1,0,0,8,16,0,1
31446,12.58729,59,-1,0,0,8,16,0,1
31447,12.587539999999999,59,-1,0,0,8,16,0,1
31448,12.58779,59,-1,0,0,8,16,0,1
31449,12.58804,59,-1,0,0,8,16,0,1
31450,12.588280000000001,59,-1,0,0,8,16,0,1
31451,12.58853,59,-1,0,0,8,16,0,1
31452,12.58878,59,-1,0,0,8,16,0,1
31453,12.58902,59,-1,0,0,8,16,0,1
31454,12.589269999999999,59,-1,0,0,8,16,0,1
31455,12.58952,59,-1,0,0,8,16,0,1
31456,12.58976,59,-1,0,0,8,16,0,1
31457,12.590010000000001,59,-1,0,0,8,16,0,1
31458,12.59029,59,-1,0,0,8,16,0,1
31459,12.590530000000001,59,-1,0,0,8,16,0,1
31460,12.59077,59,-1,0,0,8,16,0,1
31461,12.59102,59,-1,0,0,8,16,0,1
31462,12.59126,59,-1,0,0,8,16,0,1
31463,12.59153,59,-1,0,0,8,16,0,1
31464,12.59179,59,-1,0,0,8,16,0,1
31465,12.592030000000001,59,-1,0,0,8,16,0,1
31466,12.59228,59,-1,0,0,8,16,0,1
31467,12.59254,59,-1,0,0,8,16,0,1
31468,12.592789999999999,59,-1,0,0,8,16,0,1
31469,12.59304,59,-1,0,0,8,16,0,1
31470,12.59329,59,-1,0,0,8,16,0,1
31471,12.593539999999999,59,-1,0,0,8,16,0,1
31472,12.59379,59,-1,0,0,8,16,0,1
31473,12.59403,59,-1,0,0,8,16,0,1
31474,12.59432,59,-1,0,0,8,16,0,1
31475,12.59457,59,-1,0,0,8,16,0,1
31476,12.59482,59,-1,0,0,8,16,0,1
31477,12.59507,59,-1,0,0,8,16,0,1
31478,12.59532,59,-1,0,0,8,16,0,1
31479,12.59558,59,-1,0,0,8,16,0,1
31480,12.59583,59,-1,0,0,8,16,0,1
31481,12.59607,59,-1,0,0,8,16,0,1
31482,12.59632,59,-1,0,0,8,16,0,1
31483,12.59657,59,-1,0,0,8,16,0,1
31484,12.59684,59,-1,0,0,8,16,0,1
31485,12.59709,59,-1,0,0,8,16,0,1
31486,12.597339999999999,59,-1,0,0,8,16,0,1
31487,12.59759,59,-1,0,0,8,16,0,1
31488,12.59784,59,-1,0,0,8,16,0,1
31489,12.59809,59,-1,0,0,8,16,0,1
31490,12.59833,59,-1,0,0,8,16,0,1
31491,12.59859,59,-1,0,0,8,16,0,1
31492,12.59883,59,-1,0,0,8,16,0,1
31493,12.59908,59,-1,0,0,8,16,0,1
31494,12.59936,59,-1,0,0,8,16,0,1
31495,12.59961,59,-1,0,0,8,16,0,1
31496,12.599860000000001,59,-1,0,0,8,16,0,1
31497,12.60011,59,-1,0,0,8,16,0,1
31498,12.60036,58,-1,0,0,8,16,0,1
31499,12.600610000000001,58,-1,0,0,8,16,0,1
31500,12.60085,58,-1,0,0,8,16,0,1
31501,12.60109,58,-1,0,0,8,16,0,1
31502,12.601339999999999,58,-1,0,0,8,16,0,1
31503,12.60158,58,-1,0,0,8,16,0,1
31504,12.60183,58,-1,0,0,8,16,0,1
31505,12.60208,58,-1,0,0,8,16,0,1
31506,12.60233,58,-1,0,0,8,16,0,1
31507,12.60258,58,-1,0,0,8,16,0,1
31508,12.60283,58,-1,0,0,8,16,0,1
31509,12.603069999999999,58,-1,0,0,8,16,0,1
31510,12.60332,58,-1,0,0,8,16,0,1
31511,12.60357,58,-1,0,0,8,16,0,1
31512,12.603819999999999,58,-1,0,0,8,16,0,1
31513,12.60407,58,-1,0,0,8,16,0,1
31514,12.60432,58,-1,0,0,8,16,0,1
31515,12.604569999999999,58,-1,0,0,8,16,0,1
31516,12.60483,58,-1,0,0,8,16,0,1
31517,12.60507,58,-1,0,0,8,16,0,1
31518,12.605319999999999,58,-1,0,0,8,16,0,1
31519,12.60556,58,-1,0,0,8,16,0,1
31520,12.60581,58,-1,0,0,8,16,0,1
31521,12.606110000000001,58,-1,0,0,8,16,0,1
31522,12.60635,58,-1,0,0,8,16,0,1
31523,12.6066,58,-1,0,0,8,16,0,1
31524,12.60685,58,-1,0,0,8,16,0,1
31525,12.6071,58,-1,0,0,8,16,0,1
31526,12.60735,58,-1,0,0,8,16,0,1
31527,12.6076,58,-1,0,0,8,16,0,1
31528,12.60785,58,-1,0,0,8,16,0,1
31529,12.608089999999999,58,-1,0,0,8,16,0,1
31530,12.60834,58,-1,0,0,8,16,0,1
31531,12.60858,58,-1,0,0,8,16,0,1
31532,12.608830000000001,58,-1,0,0,8,16,0,1
31533,12.60908,58,-1,0,0,8,16,0,1
31534,12.60933,58,-1,0,0,8,16,0,1
31535,12.609580000000001,58,-1,0,0,8,16,0,1
31536,12.60983,58,-1,0,0,8,16,0,1
31537,12.61011,58,-1,0,0,8,16,0,1
31538,12.61035,58,-1,0,0,8,16,0,1
31539,12.6106,58,-1,0,0,8,16,0,1
31540,12.61084,58,-1,0,0,8,16,0,1
31541,12.611089999999999,58,-1,0,0,8,16,0,1
31542,12.611360000000001,58,-1,0,0,8,16,0,1
31543,12.61161,58,-1,0,0,8,16,0,1
31544,12.61185,58,-1,0,0,8,16,0,1
31545,12.6121,58,-1,0,0,8,16,0,1
31546,12.61236,58,-1,0,0,8,16,0,1
31547,12.61261,58,-1,0,0,8,16,0,1
31548,12.612860000000001,58,-1,0,0,8,16,0,1
31549,12.6131,58,-1,0,0,8,16,0,1
31550,12.61335,58,-1,0,0,8,16,0,1
31551,12.6136,58,-1,0,0,8,16,0,1
31552,12.61385,58,-1,0,0,8,16,0,1
31553,12.61411,58,-1,0,0,8,16,0,1
31554,12.614360000000001,58,-1,0,0,8,16,0,1
31555,12.6146,58,-1,0,0,8,16,0,1
31556,12.61485,58,-1,0,0,8,16,0,1
31557,12.6151,58,-1,0,0,8,16,0,1
31558,12.61543,58,-1,0,0,8,16,0,1
31559,12.6157,58,-1,0,0,8,16,0,1
31560,12.61595,58,-1,0,0,8,16,0,1
31561,12.61619,58,-1,0,0,8,16,0,1
31562,12.616439999999999,58,-1,0,0,8,16,0,1
31563,12.6167,58,-1,0,0,8,16,0,1
31564,12.61694,58,-1,0,0,8,16,0,1
31565,12.617189999999999,58,-1,0,0,8,16,0,1
31566,12.61743,58,-1,0,0,8,16,0,1
31567,12.61768,58,-1,0,0,8,16,0,1
31568,12.61793,58,-1,0,0,8,16,0,1
31569,12.61818,58,-1,0,0,8,16,0,1
31570,12.61843,58,-1,0,0,8,16,0,1
31571,12.61868,58,-1,0,0,8,16,0,1
31572,12.61893,58,-1,0,0,8,16,0,1
31573,12.6192,58,-1,0,0,8,16,0,1
31574,12.61945,58,-1,0,0,8,16,0,1
31575,12.6197,58,-1,0,0,8,16,0,1
31576,12.61995,58,-1,0,0,8,16,0,1
31577,12.62019,58,-1,0,0,8,16,0,1
31578,12.620439999999999,58,-1,0,0,8,16,0,1
31579,12.62068,58,-1,0,0,8,16,0,1
31580,12.62093,58,-1,0,0,8,16,0,1
31581,12.62118,58,-1,0,0,8,16,0,1
31582,12.62143,57,-1,0,0,8,16,0,1
31583,12.62168,57,-1,0,0,8,16,0,1
31584,12.62195,57,-1,0,0,8,16,0,1
31585,12.6222,57,-1,0,0,8,16,0,1
31586,12.62245,57,-1,0,0,8,16,0,1
31587,12.622689999999999,57,-1,0,0,8,16,0,1
31588,12.62294,57,-1,0,0,8,16,0,1
31589,12.62318,57,-1,0,0,8,16,0,1
31590,12.62348,57,-1,0,0,8,16,0,1
31591,12.62374,57,-1,0,0,8,16,0,1
31592,12.62399,57,-1,0,0,8,16,0,1
31593,12.624239999999999,57,-1,0,0,8,16,0,1
31594,12.62449,57,-1,0,0,8,16,0,1
31595,12.62474,57,-1,0,0,8,16,0,1
31596,12.624989999999999,57,-1,0,0,8,16,0,1
31597,12.62523,57,-1,0,0,8,16,0,1
31598,12.62547,57,-1,0,0,8,16,0,1
31599,12.62572,57,-1,0,0,8,16,0,1
31600,12.62597,57,-1,0,0,8,16,0,1
31601,12.62621,57,-1,0,0,8,16,0,1
31602,12.62646,57,-1,0,0,8,16,0,1
31603,12.626710000000001,57,-1,0,0,8,16,0,1
31604,12.62696,57,-1,0,0,8,16,0,1
31605,12.6272,57,-1,0,0,8,16,0,1
31606,12.62745,57,-1,0,0,8,16,0,1
31607,12.62772,57,-1,0,0,8,16,0,1
31608,12.62796,57,-1,0,0,8,16,0,1
31609,12.628210000000001,57,-1,0,0,8,16,0,1
31610,12.62846,57,-1,0,0,8,16,0,1
31611,12.62871,57,-1,0,0,8,16,0,1
31612,12.62895,57,-1,0,0,8,16,0,1
31613,12.6292,57,-1,0,0,8,16,0,1
31614,12.62946,57,-1,0,0,8,16,0,1
31615,12.629710000000001,57,-1,0,0,8,16,0,1
31616,12.62995,57,-1,0,0,8,16,0,1
31617,12.6302,57,-1,0,0,8,16,0,1
31618,12.63044,57,-1,0,0,8,16,0,1
31619,12.63069,57,-1,0,0,8,16,0,1
31620,12.630939999999999,57,-1,0,0,8,16,0,1
31621,12.63118,57,-1,0,0,8,16,0,1
31622,12.63144,57,-1,0,0,8,16,0,1
31623,12.631739999999999,57,-1,0,0,8,16,0,1
31624,12.63199,57,-1,0,0,8,16,0,1
31625,12.63223,57,-1,0,0,8,16,0,1
31626,12.632480000000001,57,-1,0,0,8,16,0,1
31627,12.632719999999999,57,-1,0,0,8,16,0,1
31628,12.63297,57,-1,0,0,8,16,0,1
31629,12.633230000000001,57,-1,0,0,8,16,0,1
31630,12.633469999999999,57,-1,0,0,8,16,0,1
31631,12.63372,57,-1,0,0,8,16,0,1
31632,12.63396,57,-1,0,0,8,16,0,1
31633,12.6342,57,-1,0,0,8,16,0,1
31634,12.63447,57,-1,0,0,8,16,0,1
31635,12.63472,57,-1,0,0,8,16,0,1
31636,12.63497,57,-1,0,0,8,16,0,1
31637,12.63521,57,-1,0,0,8,16,0,1
31638,12.63547,57,-1,0,0,8,16,0,1
31639,12.63572,57,-1,0,0,8,16,0,1
31640,12.63597,57,-1,0,0,8,16,0,1
31641,12.63621,57,-1,0,0,8,16,0,1
31642,12.636460000000001,57,-1,0,0,8,16,0,1
31643,12.63671,57,-1,0,0,8,16,0,1
31644,12.63696,57,-1,0,0,8,16,0,1
31645,12.6372,57,-1,0,0,8,16,0,1
31646,12.63745,57,-1,0,0,8,16,0,1
31647,12.6377,57,-1,0,0,8,16,0,1
31648,12.63795,57,-1,0,0,8,16,0,1
31649,12.6382,57,-1,0,0,8,16,0,1
31650,12.63844,57,-1,0,0,8,16,0,1
31651,12.638689999999999,57,-1,0,0,8,16,0,1
31652,12.63894,57,-1,0,0,8,16,0,1
31653,12.63918,57,-1,0,0,8,16,0,1
31654,12.63948,57,-1,0,0,8,16,0,1
31655,12.63974,57,-1,0,0,8,16,0,1
31656,12.63998,57,-1,0,0,8,16,0,1
31657,12.64023,57,-1,0,0,8,16,0,1
31658,12.64047,57,-1,0,0,8,16,0,1
31659,12.64076,57,-1,0,0,8,16,0,1
31660,12.641010000000001,57,-1,0,0,8,16,0,1
31661,12.64126,57,-1,0,0,8,16,0,1
31662,12.6415,56,-1,0,0,8,16,0,1
31663,12.64175,56,-1,0,0,8,16,0,1
31664,12.64201,56,-1,0,0,8,16,0,1
31665,12.64226,56,-1,0,0,8,16,0,1
31666,12.6425,56,-1,0,0,8,16,0,1
31667,12.64275,56,-1,0,0,8,16,0,1
31668,12.643,56,-1,0,0,8,16,0,1
31669,12.64328,56,-1,0,0,8,16,0,1
31670,12.64354,56,-1,0,0,8,16,0,1
31671,12.64379,56,-1,0,0,8,16,0,1
31672,12.64403,56,-1,0,0,8,16,0,1
31673,12.64428,56,-1,0,0,8,16,0,1
31674,12.64452,56,-1,0,0,8,16,0,1
31675,12.64477,56,-1,0,0,8,16,0,1
31676,12.64502,56,-1,0,0,8,16,0,1
31677,12.64526,56,-1,0,0,8,16,0,1
31678,12.64551,56,-1,0,0,8,16,0,1
31679,12.645760000000001,56,-1,0,0,8,16,0,1
31680,12.646,56,-1,0,0,8,16,0,1
31681,12.64625,56,-1,0,0,8,16,0,1
31682,12.6465,56,-1,0,0,8,16,0,1
31683,12.64675,56,-1,0,0,8,16,0,1
31684,12.647,56,-1,0,0,8,16,0,1
31685,12.647269999999999,56,-1,0,0,8,16,0,1
31686,12.64756,56,-1,0,0,8,16,0,1
31687,12.64781,56,-1,0,0,8,16,0,1
31688,12.648060000000001,56,-1,0,0,8,16,0,1
31689,12.64831,56,-1,0,0,8,16,0,1
31690,12.64855,56,-1,0,0,8,16,0,1
31691,12.6488,56,-1,0,0,8,16,0,1
31692,12.64904,56,-1,0,0,8,16,0,1
31693,12.649280000000001,56,-1,0,0,8,16,0,1
31694,12.64953,56,-1,0,0,8,16,0,1
31695,12.64978,56,-1,0,0,8,16,0,1
31696,12.650030000000001,56,-1,0,0,8,16,0,1
31697,12.65028,56,-1,0,0,8,16,0,1
31698,12.65052,56,-1,0,0,8,16,0,1
31699,12.65077,56,-1,0,0,8,16,0,1
31700,12.65103,56,-1,0,0,8,16,0,1
31701,12.65128,56,-1,0,0,8,16,0,1
31702,12.651530000000001,56,-1,0,0,8,16,0,1
31703,12.65178,56,-1,0,0,8,16,0,1
31704,12.65203,56,-1,0,0,8,16,0,1
31705,12.652280000000001,56,-1,0,0,8,16,0,1
31706,12.652519999999999,56,-1,0,0,8,16,0,1
31707,12.65277,56,-1,0,0,8,16,0,1
31708,12.65301,56,-1,0,0,8,16,0,1
31709,12.65327,56,-1,0,0,8,16,0,1
31710,12.65351,56,-1,0,0,8,16,0,1
31711,12.65376,56,-1,0,0,8,16,0,1
31712,12.654,56,-1,0,0,8,16,0,1
31713,12.65425,56,-1,0,0,8,16,0,1
31714,12.6545,56,-1,0,0,8,16,0,1
31715,12.654739999999999,56,-1,0,0,8,16,0,1
31716,12.65498,56,-1,0,0,8,16,0,1
31717,12.65523,56,-1,0,0,8,16,0,1
31718,12.65552,56,-1,0,0,8,16,0,1
31719,12.6558,56,-1,0,0,8,16,0,1
31720,12.65605,56,-1,0,0,8,16,0,1
31721,12.65632,56,-1,0,0,8,16,0,1
31722,12.65656,56,-1,0,0,8,16,0,1
31723,12.65681,56,-1,0,0,8,16,0,1
